company_id,company_code,company_name,company_name_alias,company_name_kana,company_type_id,length,line_num,station_num,prefecture_id,status
22,nankai,南海電気鉄道株式会社,南海電鉄,ナンカイデンテツ,2,154.8,8,100,1,0
23,keihan,京阪電気鉄道株式会社,京阪電鉄,ケイハンデンテツ,2,91.1,8,88,1,0
24,hankyu,阪急電鉄株式会社,阪急電鉄,ハンキュウデンテツ,2,143.6,10,90,1,0
25,hanshin,阪神電気鉄道株式会社,阪神電鉄,ハンシンデンテツ,2,48.9,5,50,1,0
26,nishitetsu,西日本鉄道株式会社,西日本鉄道,ニシニホンテツドウ,2,106.1,4,72,1,0
101,sapporo-city,札幌市交通局,札幌市交通局,サッポロシコウツウキョク,4,56.9,6,69,1,0
102,hakodate-city,函館市交通局,函館市交通局,ハコダテシコウツウキョク,4,10.9,4,26,1,0
103,chihoku,北海道ちほく高原鉄道株式会社,北海道ちほく高原鉄道,ホッカイドウチホクコウゲンテツドウ,5,140.0,1,33,1,1
104,tsugaru,津軽鉄道株式会社,津軽鉄道,ツガルテツドウ,5,20.7,1,12,2,0
105,kounan,弘南鉄道,弘南鉄道,コウナンテツドウ,5,30.7,2,27,2,0
106,towada,十和田観光電鉄株式会社,十和田観光電鉄,トワダカンコウデンデツ,5,14.7,1,11,2,1
107,igr,IGRいわて銀河鉄道株式会社,IGRいわて銀河鉄道,アイジーアールイワテギンガテツドウ,5,82.0,1,18,3,0
108,aoimori,青い森鉄道株式会社,青い森鉄道,アオイモリテツドウ,5,121.9,1,27,2,0
109,sanriku,三陸鉄道株式会社,三陸鉄道,サンリクテツドウ,5,107.6,2,26,2,0
110,akita-nairiku,秋田内陸縦貫鉄道株式会社,秋田内陸縦貫鉄道,アキタナイリクジュウカンテツドウ,5,94.2,1,29,5,0
111,yuri-kogen,由利高原鉄道株式会社,由利高原鉄道,ユリコウゲンテツドウ,5,23.0,1,12,5,0
112,yamagata,山形鉄道株式会社,山形鉄道,ヤマガタテツドウ,5,30.5,1,17,6,0
113,kurihara,くりはら田園鉄道株式会社,くりはら田園鉄道,クリハラデンエンテツドウ,5,25.7,1,16,4,1
114,abukyu,阿武隈急行株式会社,阿武隈急行,アブクマキュウコウ,5,54.9,1,24,7,0
115,sendai-city,仙台市交通局,仙台市交通局,センダイシコウツウキョク,4,28.7,1,17,1,0
116,iiden,福島交通株式会社,福島交通,フクシマコウツウ,5,9.2,1,12,7,0
117,aizu,会津鉄道株式会社,会津鉄道,アイヅテツドウ,5,57.4,1,21,7,0
118,senat,仙台空港鉄道株式会社,仙台空港鉄道,センダイクウコウテツドウ,5,7.1,1,4,7,0
119,toei,東京都交通局,東京都交通局,トウキョウトコウツウキョク,4,131.2,7,143,1,0
120,chichibu,秩父鉄道株式会社,秩父鉄道,チチブテツドウ,5,71.7,1,35,11,0
121,saitama,埼玉高速鉄道株式会社,埼玉高速鉄道,サイタマコウソクテツドウ,5,14.6,1,8,11,0
122,isumi,いすみ鉄道株式会社,いすみ鉄道,イスミテツドウ,5,26.8,1,14,12,0
123,tsukuba,首都圏新都市鉄道株式会社,つくばエクスプレス,シュトケンシントシテツドウ,5,58.3,1,20,13,0
124,minatomirai,横浜高速鉄道株式会社,横浜高速鉄道,ヨコハマコウソクテツドウ,5,4.1,1,6,14,0
125,yurikamome,株式会社ゆりかもめ,ゆりかもめ,ユリカモメ,5,14.7,1,16,14,0
126,watarase,わたらせ渓谷鐵道株式会社,わたらせ渓谷鐵道,ワタラセケイコクテツドウ,5,44.1,1,17,10,0
127,yamaman,山万株式会社,山万,ヤママン,5,4.1,1,6,12,0
128,izuhakone,伊豆箱根鉄道株式会社,伊豆箱根鉄道,イズハコネテツドウ,5,20.1,3,27,14,0
129,hitachinaka,ひたちなか海浜鉄道株式会社,ひたちなか海浜鉄道,ヒタチナカカイヒンテツドウ,5,14.3,1,10,8,0
130,yokohama-city,横浜市交通局,横浜市交通局,ヨコハマシコウツウキョク,4,53.4,3,40,1,0
131,seaside,株式会社横浜シーサイドライン,横浜シーサイドライン,ヨコハマシーサイドライン,5,10.6,1,14,14,0
132,kantetsu,関東鉄道株式会社,関東鉄道,カントウテツドウ,5,55.6,2,28,8,0
133,enoden,江ノ島電鉄株式会社,江ノ島電鉄,エノシマデンテツ,5,10.0,1,15,14,0
134,new-shuttle,埼玉新都市交通株式会社,埼玉新都市交通,サイタマシントシコウツウ,5,12.7,1,13,11,0
135,kashima,鹿島鉄道株式会社,鹿島鉄道,カシマテツドウ,5,26.9,1,17,8,1
136,rintetsu,鹿島臨海鉄道株式会社,鹿島臨海鉄道,カシマリンカイテツドウ,5,53.0,1,15,8,0
137,shibatetsu,芝山鉄道株式会社,芝山鉄道,シバヤマテツドウ,5,2.2,1,2,12,0
138,kominato,小湊鐵道株式会社,小湊鐵道,コミナトテツドウ,5,39.1,1,18,12,0
139,shonan,湘南モノレール株式会社,湘南モノレール,ショウナンモノレール,5,6.6,1,8,14,0
140,jyoshin,上信電鉄株式会社,上信電鉄,ジョウシンデンテツ,5,33.7,1,21,10,0
141,jyomo,上毛電気鉄道株式会社,上毛電気鉄道,ジョウモウデンキテツドウ,5,25.4,1,23,10,0
142,shin-keisei,新京成電鉄株式会社,新京成電鉄,シンケイセイデンテツ,3,26.5,1,24,1,0
143,moka,真岡鐵道株式会社,真岡鐵道,モオカテツドウ,5,41.9,1,17,9,0
144,chiba-monorail,千葉都市モノレール株式会社,千葉都市モノレール,チバトシモノレール,5,15.2,2,18,12,0
145,ryutetsu,流鉄株式会社,流鉄,リュウテツ,5,5.7,1,6,12,0
146,tama-monorail,多摩都市モノレール株式会社,多摩都市モノレール,タマトシモノレール,5,16.0,1,19,13,0
147,choshi,銚子電気鉄道株式会社,銚子電気鉄道,チョウシデンキテツドウ,5,6.4,1,10,12,0
148,tokyo-monorail,東京モノレール株式会社,東京モノレール,トウキョウモノレール,5,17.8,1,11,13,0
149,twr,東京臨海高速鉄道株式会社,東京臨海高速鉄道,トウキョウリンカイコウソクテツドウ,5,12.2,1,8,13,0
150,toyo,東葉高速鉄道株式会社,東葉高速鉄道,トウヨウコウソクテツドウ,5,16.2,1,9,13,0
151,hakone-tozan,箱根登山鉄道株式会社,箱根登山鉄道,ハコネトザンテツドウ,5,16.2,2,16,14,0
152,hokuso,北総鉄道株式会社,北総鉄道,ホクソウテツドウ,5,32.3,1,15,12,0
153,yagan,野岩鉄道株式会社,野岩鉄道,ヤガンテツドウ,5,30.7,1,9,9,0
154,hujikyu,富士急行株式会社,富士急行,フジキュウコウ,5,26.6,2,18,19,0
155,hokuetsu,北越急行株式会社,北越急行,ホクエツキュウコウ,5,59.5,1,12,15,0
156,shinano,しなの鉄道株式会社,しなの鉄道,シナノテツドウ,5,102.4,1,19,20,0
157,ueda,上田交通株式会社,上田交通,ウエダコウツウ,5,11.6,1,15,20,0
158,naganoden,長野電鉄株式会社,長野電鉄,ナガノデンテツ,5,33.2,1,24,20,0
159,alpico,アルピコ交通株式会社,アルピコ交通,アルピココウツウ,5,14.4,1,14,20,0
160,chitetsu,富山地方鉄道株式会社,富山地方鉄道,トヤマチホウテツドウ,5,100.7,8,89,16,0
161,kamioka,神岡鉄道株式会社,神岡鉄道,カミオカテツドウ,5,19.9,1,8,21,1
162,kurobe,黒部峡谷鉄道株式会社,黒部峡谷鉄道,クロベキョウコクテツドウ,5,20.1,1,10,16,0
163,manyo,万葉線株式会社,万葉線,マンヨウセン,5,12.9,2,25,16,0
164,light-rail,富山ライトレール株式会社,富山ライトレール,トヤマライトレール,5,15.2,1,13,16,0
165,hokuriku,北陸鉄道株式会社,北陸鉄道,ホクリクテツドウ,5,20.6,2,28,17,0
166,noto,のと鉄道株式会社,のと鉄道,ノトテツ,5,33.1,1,8,17,0
167,echizen,えちぜん鉄道株式会社,えちぜん鉄道,エチゼンテツドウ,5,53.0,2,43,18,0
168,hukui,福井鉄道株式会社,福井鉄道,フクイテツドウ,5,21.5,1,25,18,0
169,izukyu,伊豆急行株式会社,伊豆急行,イズキュウコウ,5,45.7,1,16,22,0
170,gakunan,岳南電車株式会社,岳南鉄道,ガクナンテツドウ,5,9.2,1,10,22,0
171,sizutetsu,静岡鉄道株式会社,静岡鉄道,シズオカテツドウ,5,11.0,1,15,22,0
172,tenryu-hamanako,天竜浜名湖鉄道株式会社,天竜浜名湖鉄道,テンリュウハマナコテツドウ,5,67.7,1,38,22,0
173,enshu,遠州鉄道株式会社,遠州鉄道,エンシュウテツドウ,5,17.8,1,18,22,0
174,oigawa,大井川鐵道株式会社,大井川鐵道,オオイガワテツドウ,5,65.0,2,32,22,0
175,nagoya-rinkai,名古屋臨海高速鉄道株式会社,名古屋臨海高速鉄道,ナゴヤリンカイコウソクテツドウ,5,15.2,1,11,23,0
176,tokai-kotsu,株式会社東海交通事業,東海交通事業,トウカイコウツウジギョウ,5,11.2,1,6,23,0
177,aikan,愛知環状鉄道株式会社,愛知環状鉄道,アイチカンジョウテツドウ,5,45.3,1,23,23,0
178,linimo,愛知高速交通株式会社,愛知高速交通,アイチコウソクコウツウ,5,8.9,1,9,23,0
179,nagoya-city,名古屋市交通局,名古屋市交通局,ナゴヤシコウツウキョク,4,93.3,7,87,1,0
180,tokadai,桃花台新交通株式会社,桃花台新交通,トウカダイシンコウツウ,5,7.4,1,7,23,1
181,toyohashi,豊橋鉄道株式会社,豊橋鉄道,トヨハシテツドウ,5,23.4,2,30,23,0
182,guideway,名古屋ガイドウェイバス株式会社,名古屋ガイドウェイバス,ナゴヤガイドウェイバス,5,6.5,1,9,23,0
183,akechi,明知鉄道株式会社,明知鉄道,アケチテツドウ,5,25.1,1,11,21,0
184,nagaragawa,長良川鉄道株式会社,長良川鉄道,ナガラガワテツドウ,5,72.1,1,38,21,0
185,tarumi,樽見鉄道株式会社,樽見鉄道,タルミテツドウ,5,34.5,1,19,21,0
186,sangi,三岐鉄道株式会社,三岐鉄道,サンギテツドウ,5,48.0,3,28,24,0
187,isetetsu,伊勢鉄道株式会社,伊勢鉄道,イセテツドウ,5,22.3,1,10,24,0
188,igatetsu,伊賀鉄道株式会社,伊賀鉄道,イガテツドウ,5,16.6,1,14,24,0
189,yoro,養老鉄道株式会社,養老鉄道,ヨウロウテツドウ,5,57.5,1,27,24,0
190,omi,近江鉄道株式会社,近江鉄道,オウミテツドウ,5,59.5,3,33,24,0
191,shigawaki,信楽高原鐵道株式会社,信楽高原鐵道,シガラキコウゲンテツドウ,5,14.7,1,6,25,0
192,sagano,嵯峨野観光鉄道株式会社,嵯峨野観光鉄道,サガノカンコウテツドウ,5,7.3,1,4,26,0
193,eizan,叡山電鉄株式会社,叡山電鉄,エイザンデンテツ,5,14.4,2,17,26,0
194,kyouto-tango,WILLER TRAINS株式会社,京都丹後鉄道,キョウトタンゴテツドウ,5,114.0,2,32,26,0
195,kyoto-city,京都市交通局,京都市交通局,キョウトシコウツウキョク,4,31.2,2,31,1,0
196,keihuku,京福電気鉄道株式会社,京福電気鉄道,ケイフクデンキテツドウ,5,12.3,3,23,26,0
197,kitaosaka,北大阪急行電鉄株式会社,北大阪急行電鉄,キタオオサカキュウコウデンテツ,3,5.9,1,4,1,0
198,senboku,大阪府都市開発株式会社,泉北高速鉄道,センボクコウソクテツドウ,3,14.3,1,6,1,0
199,mizuma,水間鉄道株式会社,水間鉄道,ミズマテツドウ,5,5.5,1,10,27,0
201,osaka-monorail,大阪高速鉄道株式会社,大阪モノレール,オオサカモノレール,5,28.0,2,18,27,0
202,hankai,阪堺電気軌道株式会社,阪堺電気軌道,ハンカイデンキキドウ,5,18.5,2,40,27,0
203,kobe-kosoku,神戸高速鉄道株式会社,神戸高速鉄道,コウベコウソクテツドウ,3,15.7,4,14,1,1
204,shintetsu,神戸電鉄株式会社,神戸電鉄,コウベデンテツ,5,69.6,5,48,28,0
205,hokushin,北神急行電鉄株式会社,北神急行電鉄,ホクシンキュウコウデンテツ,5,7.5,1,2,28,0
206,sanyo,山陽電気鉄道株式会社,山陽電気鉄道,サンヨウデンキテツドウ,3,63.2,2,49,1,0
207,noseden,能勢電鉄株式会社,能勢電鉄,ノセデンテツ,5,15.4,3,17,27,0
208,mikitetsu,三木鉄道株式会社,三木鉄道,ミキテツドウ,5,6.6,1,9,28,1
209,hojyo,北条鉄道株式会社,北条鉄道,ホウジョウテツドウ,5,13.6,1,8,28,0
210,chizukyu,智頭急行株式会社,智頭急行,チズキュウコウ,5,56.1,1,14,31,0
211,kobe-city,神戸市交通局,神戸市交通局,コウベシコウツウキョク,4,30.6,4,25,1,0
212,kobe-shin-kotsu,神戸新交通株式会社,神戸新交通,コウベシンコウツウ,5,15.3,2,18,28,0
213,kisyu,紀州鉄道株式会社,紀州鉄道,キシュウテツドウ,5,2.7,1,5,30,0
214,wakayama,和歌山電鐵株式会社,和歌山電鐵,ワカヤマデンテツ,5,14.3,1,14,30,0
215,wakasa,若桜鉄道株式会社,若桜鉄道,サカサテツドウ,5,19.2,1,9,31,0
216,ichibata,一畑電車株式会社,一畑電車,イチバタデンシャ,5,42.2,2,26,32,0
217,mizushima,水島臨海鉄道株式会社,水島臨海鉄道,ミズシマリンカイテツドウ,5,10.4,1,10,33,0
218,ihara,井原鉄道株式会社,井原鉄道,イバラテツドウ,5,41.7,1,15,33,0
219,okayama,岡山電気軌道株式会社,岡山電気軌道,オカヤマデンキキドウ,5,4.7,2,16,33,0
220,sky-rail,スカイレールサービス株式会社,スカイレールサービス,スカイレールサービス,5,1.3,1,3,34,0
221,astramline,広島高速交通株式会社,アストラムライン,ヒロシマコウソクコウツウ,5,18.4,1,21,34,0
222,hiroden,広島電鉄株式会社,広島電鉄,ヒロシマデンテツ,5,35.1,7,78,34,0
223,nishikigawa,錦川鉄道株式会社,錦川鉄道,ニシキガワテツドウ,5,32.7,1,12,35,0
224,asa-kaigan,阿佐海岸鉄道株式会社,阿佐海岸鉄道,アサカイガンテツドウ,5,8.5,1,3,36,0
225,kotoden,高松琴平電気鉄道株式会社,高松琴平電気鉄道,タカマツコトヒラデンキテツドウ,5,60.0,3,52,37,0
226,iyotetsu,伊予鉄道株式会社,伊予鉄道,イヨテツドウ,5,43.5,8,60,38,0
227,tosa-kuroshio,土佐くろしお鉄道株式会社,土佐くろしお鉄道,トサクロシオテツドウ,5,109.3,3,42,39,0
228,tosaden,とさでん交通株式会社,とさでん交通,トサデンコウツウ,5,25.3,3,76,39,0
229,amagi,甘木鉄道株式会社,甘木鉄道,アマギテツドウ,5,13.7,1,11,40,0
230,heichiku,平成筑豊鉄道株式会社,平成筑豊鉄道,ヘイセイチクホウテツドウ,5,51.3,4,39,40,0
231,hukuoka-city,福岡市交通局,福岡市交通局,フクオカシコウツウキョク,4,29.8,3,35,1,0
232,kitakyusyu-monorail,北九州高速鉄道株式会社,北九州高速鉄道,キタキュウシュウコウソクテツドウ,5,8.8,1,13,40,0
233,chikutetsu,筑豊電気鉄道株式会社,筑豊電気鉄道,チクホウデンキテツドウ,5,16.0,1,21,40,0
234,matsuura,松浦鉄道株式会社,松浦鉄道,マツウラテツドウ,5,93.8,1,57,42,0
235,shimatetsu,島原鉄道株式会社,島原鉄道,シマバラテツドウ,5,43.2,1,24,42,0
236,nagaden,長崎電気軌道株式会社,長崎電気軌道,ナガサキデンキキドウ,5,11.5,5,37,42,0
237,kumaden,熊本電気鉄道株式会社,熊本電気鉄道,クマモトデンキテツドウ,5,13.1,2,18,43,0
238,minamiaso,南阿蘇鉄道株式会社,南阿蘇鉄道,ミナミアソテツドウ,5,17.7,1,10,43,0
239,kumagawa,くま川鉄道株式会社,くま川鉄道,クマガワテツドウ,5,24.8,1,14,43,0
240,hisatsu-orange,肥薩おれんじ鉄道株式会社,肥薩おれんじ鉄道,ヒサツオレンジテツドウ,5,116.9,1,28,46,0
241,kumamoto-city,熊本市交通局,熊本市交通局,クマモトシコウツウキョク,4,12.1,5,35,1,0
242,kagoshima-city,鹿児島市交通局,鹿児島市交通局,カゴシマコウツウキョク,4,13.1,4,35,1,0
243,okinawa-monorail,沖縄都市モノレール株式会社,沖縄都市モノレール,オキナワトシモノレール,5,12.9,1,15,47,0
244,echigo-tokimeki,えちごトキめき鉄道株式会社,えちごトキめき鉄道,エチゴトキメキテツドウ,5,97.0,2,21,15,0
245,ainoyama-toyama,あいの風とやま鉄道株式会社,あいの風とやま鉄道,アイノカゼトヤマテツドウ,5,100.1,1,21,16,0
246,ir-ishikawa,IRいしかわ鉄道株式会社,IRいしかわ鉄道,アイアールイシカワテツドウ,5,17.8,1,6,17,0
247,yokkaichi-asunarou,四日市あすなろう鉄道株式会社,四日市あすなろう鉄道,ヨッカイチアスナロウテツドウ,5,7.0,2,9,24,0
248,donan-isaribi,道南いさりび鉄道株式会社,道南いさりび鉄道,ドウナンイサリビテツドウ,5,37.8,1,12,1,0
249,osaka-metro,大阪市高速電気軌道株式会社,Osaka Metro,オオサカメトロ,2,137.8,9,108,1,0
